,date_time,open,high,low,close,volume,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,volume_true,volume_false,vdiff(false-true),side,original_volume,last_fill_volume,accumulated_fill_volume
513,2024-04-02 18:45:00,65742.0,66049.8,65726.9,66040.0,2846.701,187657398.31548,28394,1897.139,125057609.98848,62599788.327,125057609.98848,62457821.66148,BUY,16435110.0,12592024.2,16435110.0
514,2024-04-02 18:50:00,66039.9,66126.4,65913.0,65916.0,1969.281,130047383.5564,21975,1170.06,77282076.7632,52765306.7932,77282076.7632,24516769.97,BUY,73493668.6,21090835.6,73493668.6
515,2024-04-02 18:55:00,65915.9,65940.6,65851.3,65871.1,636.886,41960498.0961,9071,262.976,17326742.1459,24642516.8065,17326742.1459,-7315774.660599999,0,0.0,0.0,0.0
516,2024-04-02 19:00:00,65871.1,66099.6,65855.1,66007.5,854.811,56415838.0291,13229,492.402,32494862.9631,23912214.2097,32494862.9631,8582648.753400002,0,0.0,0.0,0.0
517,2024-04-02 19:05:00,66007.6,66100.0,65974.9,65989.2,610.522,40315889.4053,11597,289.765,19134471.8289,21181417.5764,19134471.8289,-2046945.7475000024,0,0.0,0.0,0.0
518,2024-04-02 19:10:00,65989.1,66099.0,65967.2,66007.2,766.585,50625486.7656,12631,420.943,27801407.9594,22824078.8062,27801407.9594,4977329.153199997,0,0.0,0.0,0.0
519,2024-04-02 19:15:00,66007.3,66024.6,65795.5,65837.5,1202.217,79234558.7037,17569,399.904,26361590.9249,52872967.7788,26361590.9249,-26511376.853900004,0,0.0,0.0,0.0
520,2024-04-02 19:20:00,65837.5,66011.8,65834.2,65949.2,587.789,38749438.0727,11208,323.097,21299586.5788,17449851.4939,21299586.5788,3849735.084899999,0,0.0,0.0,0.0
521,2024-04-02 19:25:00,65949.2,65970.0,65876.8,65927.1,445.927,29399907.1438,9479,223.967,14766114.1058,14633793.038,14766114.1058,132321.0678000003,0,0.0,0.0,0.0
522,2024-04-02 19:30:00,65927.2,66064.2,65880.9,66043.4,485.372,32019047.1263,10671,285.761,18852883.2657,13166163.8606,18852883.2657,5686719.405100001,0,0.0,0.0,0.0
523,2024-04-02 19:35:00,66043.5,66150.6,66034.8,66126.8,1097.18,72526363.46517,14823,617.368,40808077.98727,31718285.4779,40808077.98727,9089792.50937,0,0.0,0.0,0.0
524,2024-04-02 19:40:00,66126.9,66225.2,66112.6,66187.3,1372.013,90795564.4653,15928,816.884,54059133.6236,36736430.8417,54372331.9272,17635901.085499994,BUY,929721.8,929721.8,929721.8
525,2024-04-02 19:45:00,66187.3,66193.1,66038.7,66103.7,1261.494,83387573.2034,14928,532.21,35179106.2853,48208466.9181,34865907.9817,-13342558.936399996,0,0.0,0.0,0.0
526,2024-04-02 19:50:00,66103.8,66219.2,66055.0,66084.7,763.949,50538999.218,12859,381.824,25259468.3983,25279530.8197,25259468.3983,-20062.42139999941,0,0.0,0.0,0.0
527,2024-04-02 19:55:00,66084.8,66195.8,65946.7,65946.8,1767.55,116825051.5441,19521,722.975,47792999.6268,69032051.9173,47948436.2344,-21083615.6829,SELL,6175010.4,6175010.4,6175010.4
528,2024-04-02 20:00:00,65946.8,66117.6,65880.3,65989.2,1775.037,117143554.5444,21209,854.496,56400908.5226,60742646.0218,56245471.915,-4497174.106800005,SELL,10638815.4,8143290.8,10638815.4
529,2024-04-02 20:05:00,65989.1,66133.6,65881.2,66038.7,1328.235,87650404.8178,18590,666.282,43962447.0659,43687957.7519,43962447.0659,274489.3139999956,0,0.0,0.0,0.0
530,2024-04-02 20:10:00,66038.7,66133.8,66030.8,66111.0,774.633,51196417.0629,10444,338.001,22337939.515,28858477.5479,22337939.515,-6520538.032899998,0,0.0,0.0,0.0
531,2024-04-02 20:15:00,66111.0,66147.1,66016.5,66068.7,629.931,41632240.9565,9556,269.252,17795495.4889,23836745.4676,17795495.4889,-6041249.978700001,0,0.0,0.0,0.0
532,2024-04-02 20:20:00,66068.7,66096.6,65980.0,65980.0,413.132,27281191.875,7478,150.027,9907107.8534,17374084.0216,9907107.8534,-7466976.168200001,0,0.0,0.0,0.0
533,2024-04-02 20:25:00,65980.1,66045.6,65957.0,66031.1,297.538,19638880.026,6208,130.609,8621076.5007,11017803.5253,8621076.5007,-2396727.024599999,0,0.0,0.0,0.0
534,2024-04-02 20:30:00,66031.0,66032.6,65907.2,65907.2,549.696,36260694.9352,9552,212.219,13999243.4671,22261451.4681,13999243.4671,-8262208.001,0,0.0,0.0,0.0
535,2024-04-02 20:35:00,65907.2,65947.1,65836.9,65890.5,831.16,54760491.416,11432,244.35,16100129.2618,38660362.1542,16100129.2618,-22560232.892400004,SELL,5379183.600000001,5379183.600000001,5379183.600000001
536,2024-04-02 20:40:00,65890.6,65919.8,65810.0,65908.0,521.103,34315493.7629,8080,234.402,15437043.8869,18878449.876,15437043.8869,-3441405.989099998,SELL,655755.0,655755.0,655755.0
537,2024-04-02 20:45:00,65907.9,65941.9,65652.2,65683.1,1444.194,95000858.4527,16004,341.569,22471494.5384,72529363.9143,22471494.5384,-50057869.37589999,SELL,22509888.8,22509888.8,22509888.8
538,2024-04-02 20:50:00,65683.2,65860.0,65683.1,65778.7,720.411,47397985.8784,9636,365.322,24031280.6708,23366705.2076,24031280.6708,664575.4631999992,0,0.0,0.0,0.0
539,2024-04-02 20:55:00,65778.7,65823.8,65527.0,65678.0,1979.792,130012026.6846,22143,943.262,61943024.2459,68069002.4387,61943024.2459,-6125978.192800008,SELL,5363931.600000001,261655.2,5363931.600000001
540,2024-04-02 21:00:00,65678.0,65806.3,65671.9,65757.0,584.318,38420007.6141,8289,190.74,12541172.0396,25878835.5745,12541172.0396,-13337663.534899998,0,0.0,0.0,0.0
541,2024-04-02 21:05:00,65756.9,65763.1,65538.2,65565.3,1098.18,72073744.7081,12673,299.54,19656237.9558,52417506.7523,19656237.9558,-32761268.7965,0,0.0,0.0,0.0
542,2024-04-02 21:10:00,65565.9,65759.6,65565.8,65746.6,496.526,32601113.4218,7219,274.062,17992061.9871,14609051.4347,17992061.9871,3383010.5524000023,0,0.0,0.0,0.0
543,2024-04-02 21:15:00,65746.6,65857.0,65746.5,65756.8,657.146,43241452.5258,9461,377.348,24832187.2029,18409265.3229,24832187.2029,6422921.879999999,0,0.0,0.0,0.0
544,2024-04-02 21:20:00,65756.8,65756.9,65550.2,65552.4,917.917,60259031.2986,13616,298.516,19596997.3778,40662033.9208,19596997.3778,-21065036.543,0,0.0,0.0,0.0
545,2024-04-02 21:25:00,65552.5,65559.6,65250.0,65431.6,2470.508,161504070.74556,29092,920.171,60142737.3661,101362903.73786,60142737.3661,-41220166.37176,SELL,79930829.4,32061845.6,79930829.4
546,2024-04-02 21:30:00,65431.6,65514.9,65223.3,65389.9,1223.525,79981162.3854,17841,590.909,38630160.3721,41349431.6549,38630160.3721,-2719271.2827999964,SELL,5198544.0,5198544.0,5198544.0
547,2024-04-02 21:35:00,65390.0,65677.1,65389.9,65660.3,1150.6,75434192.9265,15844,774.354,50771100.3556,24668345.3949,50771100.3556,26102754.9607,0,0.0,0.0,0.0
548,2024-04-02 21:40:00,65660.3,65827.0,65574.9,65771.0,1124.003,73839838.4666,16382,790.905,51959538.3094,21875047.3332,51969403.9594,30094356.6262,0,0.0,0.0,0.0
549,2024-04-02 21:45:00,65771.0,65771.0,65606.3,65624.0,490.327,32208305.8688,8151,241.939,15892091.0895,16316214.7793,15882225.4395,-433989.3398000002,0,0.0,0.0,0.0
550,2024-04-02 21:50:00,65623.9,65628.7,65518.8,65628.6,472.34,30968922.7711,9161,155.223,10178123.8575,20790798.9136,10178123.8575,-10612675.056100002,0,0.0,0.0,0.0
551,2024-04-02 21:55:00,65628.5,65748.5,65628.5,65722.9,460.398,30247952.7672,6180,266.461,17504685.8794,12743266.8878,17504685.8794,4761418.991599999,0,0.0,0.0,0.0
552,2024-04-02 22:00:00,65722.9,65773.7,65588.5,65639.9,484.855,31847733.7743,8693,173.728,11413862.9867,20433870.7876,11413862.9867,-9020007.8009,0,0.0,0.0,0.0
553,2024-04-02 22:05:00,65639.8,65767.4,65615.2,65682.3,376.22,24717792.7845,7525,201.428,13233926.0125,11483866.772,13233926.0125,1750059.2404999994,0,0.0,0.0,0.0
554,2024-04-02 22:10:00,65682.3,65759.9,65656.2,65759.9,368.82,24231664.8941,5170,207.531,13635519.9552,10596144.9389,13635519.9552,3039375.0163000003,0,0.0,0.0,0.0
555,2024-04-02 22:15:00,65759.8,65759.9,65631.3,65681.6,326.402,21444120.2658,5901,153.263,10069871.1305,11374249.1353,10069871.1305,-1304378.0047999993,0,0.0,0.0,0.0
556,2024-04-02 22:20:00,65681.5,65840.1,65671.1,65809.2,692.082,45526595.7018,8155,468.104,30794789.7328,14731805.969,30794789.7328,16062983.7638,0,0.0,0.0,0.0
557,2024-04-02 22:25:00,65809.1,65830.8,65715.0,65739.2,344.633,22668978.2057,4921,153.951,10126691.5456,12542286.6601,10126691.5456,-2415595.114499999,0,0.0,0.0,0.0
558,2024-04-02 22:30:00,65739.2,65828.7,65739.2,65780.5,398.582,26222998.088,6525,212.132,13955772.9499,12267225.1381,13955772.9499,1688547.811799999,0,0.0,0.0,0.0
559,2024-04-02 22:35:00,65780.6,65801.8,65702.8,65741.9,230.474,15151133.1225,5884,90.193,5929446.6488,9221686.4737,5929446.6488,-3292239.8249000004,0,0.0,0.0,0.0
560,2024-04-02 22:40:00,65741.9,65856.3,65711.9,65819.4,487.955,32109481.9484,7795,345.941,22765342.4582,9344139.4902,22765342.4582,13421202.968,0,0.0,0.0,0.0
561,2024-04-02 22:45:00,65819.5,65900.0,65775.0,65880.5,414.715,27306304.07068,8368,242.099,15942302.83398,11364001.2367,15942302.83398,4578301.597279999,0,0.0,0.0,0.0
562,2024-04-02 22:50:00,65880.4,65975.8,65832.1,65900.1,722.119,47598234.8542,10156,354.314,23357242.8938,24240991.9604,23357242.8938,-883749.0665999986,0,0.0,0.0,0.0
563,2024-04-02 22:55:00,65900.0,65918.3,65803.0,65852.8,387.952,25553273.4298,6375,159.734,10521047.28,15032226.1498,10521047.28,-4511178.869800001,0,0.0,0.0,0.0
564,2024-04-02 23:00:00,65852.7,65868.1,65778.4,65805.7,270.35,17793319.691,5443,107.596,7082226.1322,10712080.6443,7082226.1322,-3629854.512099999,0,0.0,0.0,0.0
565,2024-04-02 23:05:00,65805.7,65816.1,65707.1,65729.8,321.807,21164828.7624,5699,101.335,6664717.8194,14499123.8575,6664717.8194,-7834406.0381,0,0.0,0.0,0.0
566,2024-04-02 23:10:00,65729.7,65764.0,65729.7,65764.0,181.272,11918126.4739,3212,124.685,8197635.239,3720491.2349,8197635.239,4477144.0041000005,0,0.0,0.0,0.0
567,2024-04-02 23:15:00,65764.2,65800.8,65735.0,65793.9,191.581,12601814.1132,4521,117.47,7727175.5168,4874638.5964,7727175.5168,2852536.9204,0,0.0,0.0,0.0
568,2024-04-02 23:20:00,65793.8,65865.0,65650.0,65666.0,662.998,43597888.1868,10290,267.406,17585887.8797,26012000.3071,17585887.8797,-8426112.4274,0,0.0,0.0,0.0
569,2024-04-02 23:25:00,65666.0,65679.5,65584.4,65633.4,733.188,48114432.6373,9459,307.032,20148332.9978,27966099.6395,20148332.9978,-7817766.6417,0,0.0,0.0,0.0
570,2024-04-02 23:30:00,65633.5,65640.5,65477.0,65504.9,757.988,49682246.3338,9852,291.317,19094102.8527,30588143.4811,19094102.8527,-11494040.628400002,SELL,6922885.2,1698056.4,6922885.2
571,2024-04-02 23:35:00,65505.0,65535.0,65415.0,65508.8,770.538,50455410.7216,10454,379.863,24875087.2794,25580323.4422,24875087.2794,-705236.1628000028,0,0.0,0.0,0.0
572,2024-04-02 23:40:00,65508.9,65575.1,65506.4,65527.6,470.873,30860604.1752,6666,265.849,17423702.0274,13436902.1478,17423702.0274,3986799.879599998,0,0.0,0.0,0.0
573,2024-04-02 23:45:00,65527.6,65556.0,65452.3,65528.9,450.113,29482025.814,7419,241.566,15823448.1986,13658577.6154,15823448.1986,2164870.5832,0,0.0,0.0,0.0
574,2024-04-02 23:50:00,65528.9,65600.9,65438.5,65490.9,434.722,28477455.0077,7326,197.238,12923789.6237,15553665.384,12923789.6237,-2629875.7603,0,0.0,0.0,0.0
575,2024-04-02 23:55:00,65490.9,65505.6,65430.5,65505.3,388.983,25465653.1207,6163,156.671,10256998.1677,15208654.953,10256998.1677,-4951656.7853,0,0.0,0.0,0.0
576,2024-04-03 00:00:00,65502.4,65629.4,65430.5,65523.4,1404.313,92027548.2942,16818,809.502,53052147.7983,38975400.4959,53052147.7983,14076747.3024,0,0.0,0.0,0.0
577,2024-04-03 00:05:00,65523.5,65633.6,65510.8,65621.2,353.963,23219253.5928,7074,233.133,15292982.8644,7926270.7284,15292982.8644,7366712.135999999,0,0.0,0.0,0.0
578,2024-04-03 00:10:00,65621.2,65650.8,65345.1,65382.6,1360.628,89085646.7952,15758,558.356,36568127.4859,52517519.3093,36568127.4859,-15949391.823399998,SELL,13678728.0,13678728.0,13678728.0
579,2024-04-03 00:15:00,65382.7,65622.3,65341.9,65546.2,882.815,57798407.9132,14392,508.195,33267152.6953,24531255.2179,33267152.6953,8735897.477400001,0,0.0,0.0,0.0
580,2024-04-03 00:20:00,65546.3,65546.3,65235.8,65354.6,1739.323,113610362.47836,24229,733.415,47901468.0006,65708894.47776,47901468.0006,-17807426.47716,SELL,1171288.8,1171288.8,1171288.8
581,2024-04-03 00:25:00,65354.6,65355.8,65087.8,65135.2,2370.878,154509779.47861,29682,1005.151,65502470.7975,89007308.68111,65502470.7975,-23504837.883609995,SELL,20646785.8,20387396.2,20646785.8
582,2024-04-03 00:30:00,65135.2,65200.0,64903.2,64946.2,2709.659,176233529.5457,35989,1232.81,80190240.2011,96043289.3446,80190240.2011,-15853049.143499983,SELL,93569253.2,73101484.0,93569253.2
583,2024-04-03 00:35:00,64946.1,64956.4,64500.0,64823.3,7798.642,504396155.25574,88905,3230.296,208976473.3052,295419681.95054,208978677.2974,-86441004.65314001,SELL,343999509.0,235164835.6,343999509.0
584,2024-04-03 00:40:00,64823.3,65283.0,64811.5,65217.0,3597.873,234225389.7526,50295,2143.655,139531081.7857,94694307.9669,139528877.7935,44834569.8266,BUY,4714212.0,4714212.0,4714212.0
585,2024-04-03 00:45:00,65216.9,65448.7,65212.4,65380.8,2162.068,141225722.97286,31413,1126.326,73582097.78846,67643625.1844,73582097.78846,5938472.604059994,BUY,4062711.2,1048441.6,4062711.2
586,2024-04-03 00:50:00,65381.1,65487.3,65272.3,65306.7,1804.588,118017773.9823,28492,949.467,62104348.5597,55913425.4226,62104348.5597,6190923.137099996,0,0.0,0.0,0.0
587,2024-04-03 00:55:00,65307.7,65488.0,65290.0,65433.9,969.07,63368074.1841,17216,485.739,31760194.673,31607879.5111,31951457.9627,343578.45160000026,0,0.0,0.0,0.0
588,2024-04-03 01:00:00,65433.9,65438.8,65284.9,65299.2,1056.767,69070822.7358,16883,481.038,31440105.5472,37630717.1886,31248842.2575,-6381874.931099996,BUY,52512480.00000001,21661398.000000004,52512480.00000001
589,2024-04-03 01:05:00,65296.9,65380.0,65239.0,65290.9,904.378,59049590.9978,13888,425.602,27790155.9743,31259435.0235,27790155.9743,-3469279.0491999984,0,0.0,0.0,0.0
590,2024-04-03 01:10:00,65290.9,65400.0,65125.9,65303.6,1405.706,91750080.7849,19640,719.65,46976898.6804,44773182.1045,46976898.6804,2203716.575899996,0,0.0,0.0,0.0
591,2024-04-03 01:15:00,65303.5,65619.2,65303.5,65428.9,1902.278,124610781.9227,24509,1143.712,74913438.8953,49697343.0274,74913438.8953,25216095.8679,BUY,2238301.6,131664.8,2238301.6
592,2024-04-03 01:20:00,65429.0,65455.9,65363.4,65363.5,649.648,42490474.7543,12621,366.762,23988628.1026,18501846.6517,23988628.1026,5486781.4509,0,0.0,0.0,0.0
593,2024-04-03 01:25:00,65363.4,65554.4,65357.0,65464.1,825.282,54032108.6874,12590,418.643,27407916.996,26624191.6914,27407916.996,783725.3046000004,0,0.0,0.0,0.0
594,2024-04-03 01:30:00,65464.2,65573.0,65451.2,65461.5,1833.791,120137881.1175,16044,1033.573,67707250.1786,52430630.9389,67707250.1786,15276619.239699995,0,0.0,0.0,0.0
595,2024-04-03 01:35:00,65461.5,65600.0,65399.6,65579.8,904.529,59262620.275,11824,636.617,41712915.8149,17549704.4601,41712915.8149,24163211.354800005,0,0.0,0.0,0.0
596,2024-04-03 01:40:00,65579.7,65657.0,65496.2,65496.8,1375.595,90214109.3931,15844,620.959,40729086.1793,49485023.2138,40739303.6801,-8745719.533699997,0,0.0,0.0,0.0
597,2024-04-03 01:45:00,65496.8,65646.7,65479.6,65629.9,926.932,60794606.0027,13588,628.101,41195469.4514,19599136.5513,41185251.9506,21586115.3993,0,0.0,0.0,0.0
598,2024-04-03 01:50:00,65629.9,65744.9,65624.0,65692.2,1293.49,84976829.8622,16901,835.675,54900641.3542,30076188.508,54900641.3542,24824452.8462,BUY,658951.0,658951.0,658951.0
599,2024-04-03 01:55:00,65692.2,65959.0,65692.2,65829.9,1965.897,129464612.43888,22883,1355.413,89258634.60568,40205977.8332,89258634.60568,49052656.77248,BUY,61966429.6,6209815.2,61966429.6
600,2024-04-03 02:00:00,65830.0,66046.0,65826.0,65900.2,1573.619,103787135.9772,21047,878.837,57966735.2751,45820400.7021,57966735.2751,12146334.573,BUY,8215658.0,8215658.0,8215658.0
601,2024-04-03 02:05:00,65900.2,66089.9,65900.2,65977.5,1058.292,69854496.3269,15282,683.588,45119521.2162,24734975.1107,45119521.2162,20384546.1055,BUY,2386528.4000000004,2386528.4000000004,2386528.4000000004
602,2024-04-03 02:10:00,65977.6,65986.3,65840.0,65847.2,808.892,53309794.0524,11959,234.344,15444860.1899,37864933.8625,15444860.1899,-22420073.6726,0,0.0,0.0,0.0
603,2024-04-03 02:15:00,65847.1,65870.7,65714.3,65750.1,1713.356,112721847.7876,17785,600.938,39542393.2708,73194248.2893,39542393.2708,-33651855.01849999,0,0.0,0.0,0.0
604,2024-04-03 02:20:00,65750.1,65960.0,65750.1,65937.7,654.519,43102484.4759,9972,499.231,32876132.8626,10211557.8408,32876132.8626,22664575.0218,0,0.0,0.0,0.0
605,2024-04-03 02:25:00,65937.7,65955.0,65886.7,65920.0,500.553,32998964.5206,8010,252.402,16639211.2503,16452041.2703,16639211.2503,187169.97999999856,0,0.0,0.0,0.0
606,2024-04-03 02:30:00,65920.0,65944.4,65829.5,65834.7,621.664,40960687.4503,9924,281.25,18532985.1065,22335414.3438,18532985.1065,-3802429.237300001,0,0.0,0.0,0.0
607,2024-04-03 02:35:00,65834.8,65892.5,65800.0,65851.7,292.396,19254954.1375,6416,124.943,8228018.6934,11028515.8849,8228018.6934,-2800497.1915,0,0.0,0.0,0.0
608,2024-04-03 02:40:00,65851.7,65899.9,65786.8,65830.0,434.289,28588759.3755,7258,182.704,12028341.3933,16558837.5414,12028341.3933,-4530496.1481,0,0.0,0.0,0.0
609,2024-04-03 02:45:00,65829.9,65997.5,65829.9,65876.1,813.727,53647005.547,11263,440.51,29038699.3318,24608306.2152,29038699.3318,4430393.116599999,0,0.0,0.0,0.0
610,2024-04-03 02:50:00,65876.2,65930.0,65857.9,65906.6,219.37,14454875.2005,5529,94.358,6217629.9008,8237245.299699999,6217629.9008,-2019615.3989,0,0.0,0.0,0.0
611,2024-04-03 02:55:00,65906.7,65972.5,65888.0,65948.4,444.556,29314981.0666,6015,239.903,15819310.8375,13495670.2291,15819310.8375,2323640.6084000003,0,0.0,0.0,0.0
612,2024-04-03 03:00:00,65948.4,65965.2,65823.4,65826.7,495.371,32632039.7564,7001,189.0,12451590.3401,20180449.4163,12451590.3401,-7728859.076199999,0,0.0,0.0,0.0
613,2024-04-03 03:05:00,65826.6,65857.3,65785.1,65829.3,365.924,24086490.5751,6022,133.636,8797321.4596,15289169.1155,8797321.4596,-6491847.6559,0,0.0,0.0,0.0
614,2024-04-03 03:10:00,65829.3,65905.0,65801.1,65878.8,367.43,24191430.7845,6100,237.608,15643522.2279,8547908.5566,15643522.2279,7095613.6713,0,0.0,0.0,0.0
615,2024-04-03 03:15:00,65878.7,66143.5,65878.7,66053.5,1064.238,70284550.16687,15360,718.795,47468994.33627,22815555.8306,47468994.33627,24653438.50567,BUY,132654.8,132654.8,132654.8
616,2024-04-03 03:20:00,66053.5,66093.1,65866.9,65914.8,1131.022,74581231.7107,12955,471.933,31115619.7812,43465611.9295,31115619.7812,-12349992.1483,0,0.0,0.0,0.0
617,2024-04-03 03:25:00,65914.8,65942.8,65865.3,65877.0,336.943,22206949.8162,6817,148.141,9764031.579,12442918.2372,9764031.579,-2678886.6581999995,0,0.0,0.0,0.0
618,2024-04-03 03:30:00,65877.0,66005.1,65859.0,65974.2,432.495,28517352.0548,7199,269.044,17740753.8042,10776598.2506,17740753.8042,6964155.553600002,0,0.0,0.0,0.0
619,2024-04-03 03:35:00,65974.2,66049.9,65961.5,66039.9,303.858,20057886.5074,6527,161.547,10664430.7166,9393455.7908,10664430.7166,1270974.9257999994,0,0.0,0.0,0.0
620,2024-04-03 03:40:00,66039.9,66100.0,66039.9,66092.2,290.934,19223348.7254,5674,166.056,10972016.7657,8251331.9597,10972281.1345,2720949.174800001,0,0.0,0.0,0.0
621,2024-04-03 03:45:00,66092.2,66189.4,65989.3,66156.2,1213.222,80206488.0872,13755,782.561,51747752.9985,28459132.0259,51747488.6297,23288356.6038,0,0.0,0.0,0.0
622,2024-04-03 03:50:00,66156.2,66341.8,66120.3,66223.9,2415.468,159977541.3643,24227,1410.092,93399903.6894,66577240.7377,93399903.6894,26822662.9517,BUY,13307518.2,10778960.2,13307518.2
623,2024-04-03 03:55:00,66223.7,66265.3,66156.4,66252.2,695.705,46070703.7652,9927,325.063,21527584.1895,24543119.5757,21527584.1895,-3015535.3862,0,0.0,0.0,0.0
624,2024-04-03 04:00:00,66252.2,66297.7,66219.1,66261.6,731.386,48460530.9083,10054,340.315,22549552.2487,25910978.6596,22549552.2487,-3361426.4109000005,0,0.0,0.0,0.0
625,2024-04-03 04:05:00,66261.6,66395.0,66256.6,66304.9,1022.897,67847227.2404,12583,624.772,41442021.3385,26405205.9019,41442021.3385,15036815.4366,BUY,3196682.2,3196682.2,3196682.2
626,2024-04-03 04:10:00,66304.9,66399.8,66226.2,66245.5,1046.027,69390027.0113,12633,517.17,34316737.2886,35074945.8602,34316737.2886,-758208.571600005,0,0.0,0.0,0.0
627,2024-04-03 04:15:00,66245.5,66363.6,66134.4,66258.7,988.101,65453151.0786,13547,380.991,25245136.9805,40206357.9606,25245136.9805,-14961220.980100002,0,0.0,0.0,0.0
628,2024-04-03 04:20:00,66258.8,66282.6,66214.9,66260.0,562.812,37286942.758,7665,284.897,18875587.5469,18411355.2111,18875587.5469,464232.33579999954,0,0.0,0.0,0.0
629,2024-04-03 04:25:00,66260.0,66375.2,66259.9,66371.1,584.151,38752349.0288,7770,342.615,22729027.4603,16023321.5685,22729027.4603,6705705.891799999,0,0.0,0.0,0.0
630,2024-04-03 04:30:00,66371.1,66550.0,66310.7,66365.8,2437.679,161938868.2172,24683,1598.457,106212866.6812,55726001.536,106212866.6812,50486865.1452,BUY,9598118.4,4532444.800000001,9598118.4
